"Designator","Comment","Layer","Footprint","Mid X","Mid Y","Rotation","Description"
"U1","MPU-6050","Top","IS-QFN-24_V","0.0000","-3.2500","270","3-Axis Gyroscope, Accelerometer and a Digital Motion Processor(TM) (DMP), 2.375 to 3.46 V, -40 to 85 degC, 24-Pin QFN, RoHS, Tape and Reel"
"R2","2k2","Top","RES_0402","-2.5000","4.5000","180","Resistor SMD 0402"
"R1","2k2","Top","RES_0402","-0.2500","4.5000","0","Resistor SMD 0402"
"FB1","FB0402","Top","FB_0402","3.7500","6.2500","0","Ferrite Bead SMD 0402"
"C6","2n2","Top","CAP_0402","1.2500","0.2500","0","Capacitor SMD 0402 10V"
"C5","10n","Top","CAP_0402","3.2500","-3.2500","90","Capacitor SMD 0402 10V"
"C4","100n","Top","CAP_0402","0.2500","-7.2500","270","Capacitor SMD 0402 10V"
"C3","100n","Top","CAP_0402","-0.7500","-7.2500","270","Capacitor SMD 0402 10V"
"C2","100n","Top","CAP_0402","5.5000","7.0000","90","Capacitor SMD 0402 10V"
"C1","100n","Top","CAP_0402","3.7500","7.7500","0","Capacitor SMD 0402 10V"
